--- Front number 0 has 32 solutions ---

Coupling,Cohesion,Complxity,Sability,Standard Deviation,Encapsulation,Interfacing
 6.442857142857143 , 0.22857142857142856 , 2.1578303442589153 , 0.5714285714285714 , 3.1088266778045703 , 0.11011904761904763 , 0.05714285714285714
 8.666666666666666 , 0.39215686274509803 , 1.8018775886422944 , 0.6078431372549019 , 4.464324817755914 , 0.11898537192654839 , 0.058823529411764705
 6.746268656716418 , 0.23880597014925373 , 2.132144472442979 , 0.582089552238806 , 3.104030731848593 , 0.11398365316275764 , 0.05970149253731343
 6.7611940298507465 , 0.2537313432835821 , 2.0318720251556073 , 0.5522388059701493 , 3.151891307614498 , 0.11634683724235964 , 0.05970149253731343
 6.863636363636363 , 0.25757575757575757 , 2.111623099123099 , 0.5757575757575758 , 3.1131348174482247 , 0.1186868686868687 , 0.06060606060606061
 7.046875 , 0.296875 , 1.7441114874708625 , 0.546875 , 3.2803830109322143 , 0.11477481617647059 , 0.0625
 7.0625 , 0.265625 , 2.003683035714286 , 0.5625 , 3.2020268878440405 , 0.10825892857142858 , 0.0625
 4.870967741935484 , 0.13978494623655913 , 2.000696674890223 , 0.5268817204301075 , 2.267521770339181 , 0.11075268817204302 , 0.06451612903225806
 7.377049180327869 , 0.2786885245901639 , 1.5416515499929195 , 0.5409836065573771 , 4.125159377613231 , 0.11131201114325512 , 0.06557377049180328
 7.360655737704918 , 0.2786885245901639 , 1.5733535750652434 , 0.5409836065573771 , 4.076388093730818 , 0.10906193078324225 , 0.06557377049180328
 5.658227848101266 , 0.189873417721519 , 2.034560341205911 , 0.5189873417721519 , 2.887594480273448 , 0.11935343757756268 , 0.0759493670886076
 5.894736842105263 , 0.21052631578947367 , 2.080003512569302 , 0.5263157894736842 , 2.914302299820121 , 0.1174858101135191 , 0.07894736842105263

--- Front number 1 has 36 solutions ---

Coupling,Cohesion,Complxity,Sability,Standard Deviation,Encapsulation,Interfacing

 9.644444444444444 , 0.5333333333333333 , 1.4427108075198893 , 0.6222222222222222 , 4.723998477578248 , 0.15635327635327634 , 0.044444444444444446
 9.644444444444444 , 0.5333333333333333 , 1.4427108075198893 , 0.6222222222222222 , 4.723998477578248 , 0.15635327635327634 , 0.044444444444444446
 10.682926829268293 , 0.5609756097560976 , 1.7658240531985154 , 0.6341463414634146 , 5.472102195593974 , 0.15215313142142411 , 0.04878048780487805
 3.1468531468531467 , 0.07692307692307693 , 1.3069347319347318 , 0.35664335664335667 , 1.8509941799877352 , 0.16153846153846152 , 0.04895104895104895
 10.682926829268293 , 0.5609756097560976 , 1.7658240531985154 , 0.6341463414634146 , 5.472102195593974 , 0.15215313142142411 , 0.04878048780487805
 3.1468531468531467 , 0.07692307692307693 , 1.3069347319347318 , 0.35664335664335667 , 1.8509941799877352 , 0.16153846153846152 , 0.04895104895104895
 3.737704918032787 , 0.08196721311475409 , 1.2824355971896955 , 0.4180327868852459 , 1.988263218132 , 0.15027322404371585 , 0.05737704918032787
 3.737704918032787 , 0.08196721311475409 , 1.2824355971896955 , 0.4180327868852459 , 1.988263218132 , 0.15027322404371585 , 0.05737704918032787
 8.538461538461538 , 0.38461538461538464 , 2.143866368046232 , 0.6730769230769231 , 4.31608412824769 , 0.13676829706241472 , 0.057692307692307696
 8.557692307692308 , 0.38461538461538464 , 2.097969903399768 , 0.6538461538461539 , 4.334783374978959 , 0.13539467068878833 , 0.057692307692307696
 5.067415730337078 , 0.1797752808988764 , 1.800771887288741 , 0.5168539325842697 , 2.526266508488388 , 0.13701622971285893 , 0.06741573033707865
 5.089887640449438 , 0.1797752808988764 , 1.8047229923634418 , 0.5280898876404494 , 2.5748746709288217 , 0.12607402511566423 , 0.06741573033707865
 4.757894736842105 , 0.1368421052631579 , 1.9849039264828736 , 0.5263157894736842 , 2.2306527901268685 , 0.13473684210526315 , 0.06315789473684211
 8.538461538461538 , 0.38461538461538464 , 2.143866368046232 , 0.6730769230769231 , 4.31608412824769 , 0.13676829706241472 , 0.057692307692307696
 8.557692307692308 , 0.38461538461538464 , 2.097969903399768 , 0.6538461538461539 , 4.334783374978959 , 0.13539467068878833 , 0.057692307692307696
 5.089887640449438 , 0.1797752808988764 , 1.8047229923634418 , 0.5280898876404494 , 2.5748746709288217 , 0.12607402511566423 , 0.06741573033707865
 4.757894736842105 , 0.1368421052631579 , 1.9849039264828736 , 0.5263157894736842 , 2.2306527901268685 , 0.13473684210526315 , 0.06315789473684211
 5.067415730337078 , 0.1797752808988764 , 1.800771887288741 , 0.5168539325842697 , 2.526266508488388 , 0.13701622971285893 , 0.06741573033707865
 7.360655737704918 , 0.2786885245901639 , 1.6950668505393676 , 0.5573770491803278 , 4.066859262661431 , 0.1384335154826958 , 0.06557377049180328
 5.183908045977011 , 0.1839080459770115 , 1.7805469753745613 , 0.5172413793103449 , 2.701885844321416 , 0.14112388250319285 , 0.06896551724137931
 4.697916666666667 , 0.13541666666666666 , 2.0234923641173643 , 0.53125 , 2.190865206003599 , 0.13854166666666667 , 0.0625
 4.336538461538462 , 0.11538461538461539 , 1.918705253080253 , 0.5192307692307693 , 2.0736081198727234 , 0.1423076923076923 , 0.0673076923076923
 4.098214285714286 , 0.10714285714285714 , 2.0616741393527107 , 0.42857142857142855 , 2.2143609610662995 , 0.14161706349206352 , 0.0625
 3.8813559322033897 , 0.09322033898305085 , 1.4281073446327686 , 0.423728813559322 , 2.0630542793593163 , 0.1483050847457627 , 0.059322033898305086
 3.857142857142857 , 0.08403361344537816 , 1.3524409763905563 , 0.42857142857142855 , 2.066374741424772 , 0.14705882352941177 , 0.058823529411764705
 3.117241379310345 , 0.07586206896551724 , 1.2877969348659004 , 0.3448275862068966 , 1.7996381075115255 , 0.15586206896551721 , 0.05517241379310345
 7.360655737704918 , 0.2786885245901639 , 1.6950668505393676 , 0.5573770491803278 , 4.066859262661431 , 0.1384335154826958 , 0.06557377049180328
 4.098214285714286 , 0.10714285714285714 , 2.0616741393527107 , 0.42857142857142855 , 2.2143609610662995 , 0.14161706349206352 , 0.0625
 4.336538461538462 , 0.11538461538461539 , 1.918705253080253 , 0.5192307692307693 , 2.0736081198727234 , 0.1423076923076923 , 0.0673076923076923
 3.6031746031746033 , 0.07936507936507936 , 1.377982202982203 , 0.4126984126984127 , 1.8677037935169116 , 0.14947089947089945 , 0.05555555555555555
 5.183908045977011 , 0.1839080459770115 , 1.7805469753745613 , 0.5172413793103449 , 2.701885844321416 , 0.14112388250319285 , 0.06896551724137931
 4.697916666666667 , 0.13541666666666666 , 2.0234923641173643 , 0.53125 , 2.190865206003599 , 0.13854166666666667 , 0.0625
 5.6835443037974684 , 0.20253164556962025 , 2.1093491599820715 , 0.5569620253164557 , 2.847355378546284 , 0.11302432365351205 , 0.0759493670886076
 5.555555555555555 , 0.19753086419753085 , 2.20541461282202 , 0.5679012345679012 , 2.792848008753789 , 0.11229121278140886 , 0.07407407407407407
 5.555555555555555 , 0.19753086419753085 , 2.20541461282202 , 0.5679012345679012 , 2.792848008753789 , 0.11229121278140886 , 0.07407407407407407
 5.6835443037974684 , 0.20253164556962025 , 2.1093491599820715 , 0.5569620253164557 , 2.847355378546284 , 0.11302432365351205 , 0.0759493670886076

