Coupling,Cohesion,Complxity,Sability,Standard Deviation,Encapsulation,Interfacing
5.226190476190476,0.14285714285714285,1.4839222803508518,0.4523809523809524,5.305511374659724,0.13293650793650794,0.05952380952380952
5.176470588235294,0.1411764705882353,1.485822659940307,0.4470588235294118,5.269302251578227,0.09607843137254901,0.058823529411764705
4.295238095238095,0.09523809523809523,1.0841741741741742,0.41904761904761906,4.409301689830419,0.12471655328798185,0.08571428571428572
3.805084745762712,0.0847457627118644,1.3050281213416808,0.3728813559322034,3.865476596073331,0.1864406779661017,0.0847457627118644
3.7355371900826446,0.09090909090909091,0.9224288337924702,0.371900826446281,3.7461090925563454,0.19037780401416765,0.08264462809917356
3.5984251968503935,0.08661417322834646,0.9178477690288714,0.3700787401574803,3.6031239483573962,0.1860236220472441,0.08661417322834646
3.578125,0.0859375,0.9360677083333334,0.375,3.594307342950871,0.1611328125,0.0859375
3.558139534883721,0.08527131782945736,0.9346253229974161,0.3798449612403101,3.583276996131859,0.15213178294573643,0.08527131782945736
3.4656488549618323,0.08396946564885496,0.9544953350296862,0.37404580152671757,3.4978896414308007,0.16125954198473283,0.0916030534351145
3.480916030534351,0.08396946564885496,0.9048770144189991,0.3816793893129771,3.513533937238523,0.18416030534351144,0.0916030534351145
3.4885496183206106,0.08396946564885496,0.908693808312129,0.37404580152671757,3.520746330957748,0.15362595419847327,0.0916030534351145
3.43609022556391,0.08270676691729323,0.9578947368421052,0.38345864661654133,3.4451070834055706,0.143796992481203,0.09022556390977443
3.388059701492537,0.08208955223880597,0.8972636815920398,0.3656716417910448,3.423957917971206,0.19371890547263682,0.08955223880597014
3.3703703703703702,0.08148148148148149,0.9054320987654321,0.37037037037037035,3.406039574519817,0.19228395061728396,0.08888888888888889
3.3065693430656933,0.08759124087591241,0.8305758313057583,0.34306569343065696,3.4221702855481877,0.20407542579075424,0.08759124087591241
3.2846715328467155,0.0948905109489051,0.8871046228710462,0.35766423357664234,3.4375992901074683,0.18217761557177614,0.08759124087591241
3.2681159420289854,0.09420289855072464,0.9458937198067633,0.3695652173913043,3.4002772116161712,0.1808574879227053,0.08695652173913043
3.2214285714285715,0.09285714285714286,0.9073809523809524,0.36428571428571427,3.385561203992848,0.19970238095238094,0.08571428571428572
3.2357142857142858,0.07857142857142857,0.9442857142857142,0.35714285714285715,3.3642443094839565,0.21398809523809523,0.08571428571428572
3.1901408450704225,0.07746478873239436,0.9015453834115806,0.34507042253521125,3.33992954382372,0.2227112676056338,0.08450704225352113
11.916666666666666,1.4444444444444444,2.409395233727019,0.6666666666666666,8.812329025697059,0.1550925925925926,0.05555555555555555
11.210526315789474,1.394736842105263,2.449251624934369,0.631578947368421,8.66645238090851,0.13815789473684212,0.05263157894736842
6.434782608695652,0.18840579710144928,2.4555238468281946,0.463768115942029,4.766410607231226,0.13768115942028986,0.057971014492753624
