--- Front number 0 has 47 solutions ---

Coupling,Cohesion,Complxity,Sability,Standard Deviation,Encapsulation,Interfacing
 3.8823529411764706 , 0.29411764705882354 , 0.8529293255763845 , 0.3445378151260504 , 4.343530633914522 , 0.05702280912364946 , 0.058823529411764705
 3.2039473684210527 , 0.11842105263157894 , 0.9248120300751879 , 0.3881578947368421 , 2.4124979569879934 , 0.057839912280701754 , 0.05921052631578947
 3.906779661016949 , 0.288135593220339 , 0.8023022598870058 , 0.3389830508474576 , 4.28919789711415 , 0.053268765133171914 , 0.059322033898305086
 3.8983050847457625 , 0.2966101694915254 , 0.8333213820078228 , 0.3389830508474576 , 4.365822776755333 , 0.06174334140435835 , 0.059322033898305086
 3.23841059602649 , 0.11258278145695365 , 0.841711342373594 , 0.3841059602649007 , 2.839286046502383 , 0.05822295805739514 , 0.059602649006622516
 3.518796992481203 , 0.21804511278195488 , 1.1661617278490344 , 0.3308270676691729 , 3.774834225973899 , 0.047261009667024706 , 0.06015037593984962
 3.214765100671141 , 0.16778523489932887 , 0.9302814502699703 , 0.37583892617449666 , 3.447489011221924 , 0.05229306487695749 , 0.06040268456375839
 3.5454545454545454 , 0.22727272727272727 , 0.9710046897546897 , 0.3181818181818182 , 3.8570633015354856 , 0.05519480519480519 , 0.06060606060606061
 3.2162162162162162 , 0.16891891891891891 , 0.7971645752895752 , 0.3783783783783784 , 3.385962988221003 , 0.05264639639639639 , 0.060810810810810814
 3.238095238095238 , 0.17006802721088435 , 0.8546666285561842 , 0.3741496598639456 , 3.422504961370369 , 0.053004535147392284 , 0.061224489795918366
 3.5846153846153848 , 0.23076923076923078 , 0.844047619047619 , 0.3230769230769231 , 3.8861633973757668 , 0.1021978021978022 , 0.06153846153846154
 3.2739726027397262 , 0.17123287671232876 , 0.7954520164230074 , 0.3698630136986301 , 3.443621090704359 , 0.05336757990867579 , 0.06164383561643835
 3.2739726027397262 , 0.17123287671232876 , 0.7920273588887609 , 0.3698630136986301 , 3.4404647004070945 , 0.06135844748858447 , 0.06164383561643835
 3.3194444444444446 , 0.1736111111111111 , 0.8126240079365079 , 0.3680555555555556 , 3.437412144812177 , 0.07609953703703703 , 0.0625
 3.3450704225352115 , 0.176056338028169 , 0.7618396784214055 , 0.3591549295774648 , 3.546965032667046 , 0.07247652582159624 , 0.06338028169014084
 3.354609929078014 , 0.1773049645390071 , 1.0047070246538332 , 0.36879432624113473 , 3.473535786658249 , 0.051713947990543734 , 0.06382978723404255
 3.3191489361702127 , 0.20567375886524822 , 1.0272543059777102 , 0.3617021276595745 , 2.87327764363741 , 0.055260047281323874 , 0.06382978723404255
 3.381294964028777 , 0.20863309352517986 , 0.783179170948955 , 0.3381294964028777 , 2.9081981561584254 , 0.04166666666666667 , 0.06474820143884892
 3.398550724637681 , 0.21739130434782608 , 0.7934178743961353 , 0.3333333333333333 , 3.499195174273802 , 0.06004140786749482 , 0.06521739130434782
 3.3768115942028984 , 0.21014492753623187 , 0.783756038647343 , 0.32608695652173914 , 3.4946272101293396 , 0.06728778467908902 , 0.06521739130434782
 3.369565217391304 , 0.21739130434782608 , 0.7616195262583763 , 0.3188405797101449 , 3.5669830729743945 , 0.07453416149068322 , 0.06521739130434782
 3.4592592592592593 , 0.21481481481481482 , 1.1603198653198652 , 0.32592592592592595 , 3.6851186551436257 , 0.04656084656084656 , 0.06666666666666667

--- Front number 1 has 6 solutions ---

Coupling,Cohesion,Complxity,Sability,Standard Deviation,Encapsulation,Interfacing

 9.73913043478261 , 0.9782608695652174 , 1.5094806763285022 , 0.5869565217391305 , 6.932141759368506 , 0.0984472049689441 , 0.043478260869565216
 10.547619047619047 , 1.1428571428571428 , 1.5123866213151926 , 0.5952380952380952 , 7.281186678180194 , 0.08401360544217688 , 0.047619047619047616
 6.720588235294118 , 0.5735294117647058 , 1.8084489040371394 , 0.4852941176470588 , 5.705437697073623 , 0.12990196078431374 , 0.04411764705882353
 4.747368421052632 , 0.37894736842105264 , 1.12558010410642 , 0.3894736842105263 , 4.841774174376073 , 0.059147869674185456 , 0.05263157894736842
 4.649484536082475 , 0.3917525773195876 , 1.1403693214002493 , 0.3711340206185567 , 4.785766949204298 , 0.06480117820324005 , 0.05154639175257732
 4.612244897959184 , 0.3877551020408163 , 1.137236301113852 , 0.37755102040816324 , 4.765100792953945 , 0.0641399416909621 , 0.05102040816326531

